STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE1,Measure,UNIT_MEASURE,Unit of measure,TRANSPORT_MODE,Transport mode,GEO_COVERAGE,Geographical coverage,VEHICLE_TYPE,Vehicle type,FUEL,Fuel type,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,OBS_STATUS2,Observation status 2,UNIT_MULT,Unit multiplier,DECIMALS1,Decimals
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,SRB,Serbia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,131,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,SRB,Serbia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,141,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,SRB,Serbia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,137,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,SRB,Serbia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,147,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,MEX,Mexico,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,250.9093194,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,MEX,Mexico,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,275.2472347,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,MEX,Mexico,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,278.004187,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,MEX,Mexico,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,280.808216,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,LUX,Luxembourg,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,129.855531,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,LUX,Luxembourg,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,134.003,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,LUX,Luxembourg,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,143.722974,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,LUX,Luxembourg,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,142.072298,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,CHE,Switzerland,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,5352,,P,Provisional value,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,CHE,Switzerland,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,5077,,P,Provisional value,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,CHE,Switzerland,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,5237,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,CHE,Switzerland,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,5419,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,USA,United States,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,6488.191125,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,USA,United States,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,6990.308376,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,HUN,Hungary,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,3061.507,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,MDA,Moldova,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,17.311,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,MDA,Moldova,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,15.186,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,MDA,Moldova,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,12.08,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,JPN,Japan,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,99205,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,AZE,Azerbaijan,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,81,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,AZE,Azerbaijan,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,84,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,AZE,Azerbaijan,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,87,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,GBR,United Kingdom,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,15101,,P,Provisional value,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,GBR,United Kingdom,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,15173,,P,Provisional value,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,EST,Estonia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,100,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,EST,Estonia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,108,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,EST,Estonia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,93,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,EST,Estonia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,108,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,TUR,Türkiye,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,5622,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,TUR,Türkiye,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,5541,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,TUR,Türkiye,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,5540,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,TUR,Türkiye,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,5234,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,SVN,Slovenia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,263,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,SVN,Slovenia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,268,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,SVN,Slovenia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,297,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,SVN,Slovenia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,242,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,IRL,Ireland,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,583,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,IRL,Ireland,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,628,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,IRL,Ireland,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,569,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,IRL,Ireland,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,606,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,PRT,Portugal,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,1317,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,ISR,Israel,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,552.2,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,SWE,Sweden,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,3382,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,FIN,Finland,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,1302,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,SVK,Slovak Republic,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,1001,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,HUN,Hungary,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,4023.404,,P,Provisional value,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,MDA,Moldova,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,14.283,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,ESP,Spain,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,7389.1,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,HRV,Croatia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,259,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,MLT,Malta,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,,,M,Missing value; data cannot exist,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,CZE,Czechia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,2323.29139,,P,Provisional value,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,ITA,Italy,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,14000,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,LTU,Lithuania,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,140,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,POL,Poland,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,7493,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,NOR,Norway,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,884,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,MKD,North Macedonia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,8.546614,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,BIH,Bosnia and Herzegovina,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,9.235,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,LVA,Latvia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,158,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,CAN,Canada,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,365,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,ALB,Albania,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,0.162,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,GEO,Georgia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,176.884,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,FRA,France,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,23164.50445,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,CHL,Chile,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,272.309707,,P,Provisional value,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,GRC,Greece,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,130,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,BGR,Bulgaria,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,403,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,DEU,Germany,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,29337,,P,Provisional value,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,SRB,Serbia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,157,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,MEX,Mexico,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,239.4607188,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,LUX,Luxembourg,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,118.259034,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,CHE,Switzerland,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,5340,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,USA,United States,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,7094.060621,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,AZE,Azerbaijan,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,87,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,GBR,United Kingdom,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,14891,,P,Provisional value,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,EST,Estonia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,100,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,JPN,Japan,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,97019,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,TUR,Türkiye,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,5386,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,SVN,Slovenia,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,277,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,IRL,Ireland,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q2,,537,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,NOR,Norway,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q3,,850,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,NOR,Norway,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,877,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,NOR,Norway,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q1,,836,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,NOR,Norway,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2024-Q2,,940,,,,,,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_ST@DF_STPASS(1.0),Passenger transport,I,ISL,Iceland,Q,Quarterly,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,_T,Total,_T,Total,_T,Total,2023-Q4,,,,M,Missing value; data cannot exist,,,6,Millions,1,One
